369.07;369.07;369.07;369.07;369.07;369.07;369.07
338.48;338.48;338.48;338.48;338.48;338.48;338.48
298.22;298.22;298.22;298.22;298.22;298.22;298.22
275.87;275.87;275.87;275.87;275.87;275.87;275.87
263.43;263.43;263.43;263.43;263.43;263.43;263.43
258.85;258.85;258.85;258.85;258.85;258.85;258.85
263.92;263.92;263.92;263.92;263.92;263.92;263.92
280.43;280.43;280.43;280.43;280.43;280.43;280.43
299.59;299.59;299.59;299.59;299.59;299.59;299.59
315.22;315.22;315.22;315.22;315.22;315.22;315.22
316.66;316.66;316.66;316.66;316.66;316.66;316.66
291.71;291.71;291.71;291.71;291.71;291.71;291.71
268.54;268.54;268.54;268.54;268.54;268.54;268.54
275.37;275.37;275.37;275.37;275.37;275.37;275.37
306.52;306.52;306.52;306.52;306.52;306.52;306.52
344.21;344.21;344.21;344.21;344.21;344.21;344.21
361.4;361.4;361.4;361.4;361.4;361.4;361.4
338.77;338.77;338.77;338.77;338.77;338.77;338.77
291.89;291.89;291.89;291.89;291.89;291.89;291.89
267.83;267.83;267.83;267.83;267.83;267.83;267.83
269.47;269.47;269.47;269.47;269.47;269.47;269.47
286.64;286.64;286.64;286.64;286.64;286.64;286.64
315.32;315.32;315.32;315.32;315.32;315.32;315.32
347.32;347.32;347.32;347.32;347.32;347.32;347.32
374.08;374.08;374.08;374.08;374.08;374.08;374.08
374.86;374.86;374.86;374.86;374.86;374.86;374.86
345.89;345.89;345.89;345.89;345.89;345.89;345.89
326.61;326.61;326.61;326.61;326.61;326.61;326.61
322.06;322.06;322.06;322.06;322.06;322.06;322.06
321.14;321.14;321.14;321.14;321.14;321.14;321.14
322.71;322.71;322.71;322.71;322.71;322.71;322.71
319.26;319.26;319.26;319.26;319.26;319.26;319.26
317.48;317.48;317.48;317.48;317.48;317.48;317.48
328.34;328.34;328.34;328.34;328.34;328.34;328.34
339.46;339.46;339.46;339.46;339.46;339.46;339.46
333.57;333.57;333.57;333.57;333.57;333.57;333.57
319.27;319.27;319.27;319.27;319.27;319.27;319.27
302.64;302.64;302.64;302.64;302.64;302.64;302.64
281.14;281.14;281.14;281.14;281.14;281.14;281.14
260.78;260.78;260.78;260.78;260.78;260.78;260.78
257.99;257.99;257.99;257.99;257.99;257.99;257.99
272.73;272.73;272.73;272.73;272.73;272.73;272.73
298.29;298.29;298.29;298.29;298.29;298.29;298.29
328.24;328.24;328.24;328.24;328.24;328.24;328.24
350.69;350.69;350.69;350.69;350.69;350.69;350.69
356.24;356.24;356.24;356.24;356.24;356.24;356.24
364.33;364.33;364.33;364.33;364.33;364.33;364.33
405.54;405.54;405.54;405.54;405.54;405.54;405.54
462.28;462.28;462.28;462.28;462.28;462.28;462.28
498.35;498.35;498.35;498.35;498.35;498.35;498.35
495.66;495.66;495.66;495.66;495.66;495.66;495.66
459.06;459.06;459.06;459.06;459.06;459.06;459.06
430.66;430.66;430.66;430.66;430.66;430.66;430.66
431.94;431.94;431.94;431.94;431.94;431.94;431.94
445.75;445.75;445.75;445.75;445.75;445.75;445.75
456.43;456.43;456.43;456.43;456.43;456.43;456.43
446.54;446.54;446.54;446.54;446.54;446.54;446.54
413.02;413.02;413.02;413.02;413.02;413.02;413.02
378.98;378.98;378.98;378.98;378.98;378.98;378.98
353.18;353.18;353.18;353.18;353.18;353.18;353.18
334.52;334.52;334.52;334.52;334.52;334.52;334.52
325.12;325.12;325.12;325.12;325.12;325.12;325.12
319.5;319.5;319.5;319.5;319.5;319.5;319.5
313.76;313.76;313.76;313.76;313.76;313.76;313.76
309.1;309.1;309.1;309.1;309.1;309.1;309.1
295.86;295.86;295.86;295.86;295.86;295.86;295.86
273.28;273.28;273.28;273.28;273.28;273.28;273.28
261.63;261.63;261.63;261.63;261.63;261.63;261.63
263.99;263.99;263.99;263.99;263.99;263.99;263.99
271.08;271.08;271.08;271.08;271.08;271.08;271.08
271.98;271.98;271.98;271.98;271.98;271.98;271.98
266.87;266.87;266.87;266.87;266.87;266.87;266.87
260.18;260.18;260.18;260.18;260.18;260.18;260.18
246.93;246.93;246.93;246.93;246.93;246.93;246.93
230.72;230.72;230.72;230.72;230.72;230.72;230.72
218.11;218.11;218.11;218.11;218.11;218.11;218.11
208.67;208.67;208.67;208.67;208.67;208.67;208.67
202.52;202.52;202.52;202.52;202.52;202.52;202.52
194.3;194.3;194.3;194.3;194.3;194.3;194.3
180.61;180.61;180.61;180.61;180.61;180.61;180.61
177.06;177.06;177.06;177.06;177.06;177.06;177.06
182.29;182.29;182.29;182.29;182.29;182.29;182.29
183.59;183.59;183.59;183.59;183.59;183.59;183.59
181.9;181.9;181.9;181.9;181.9;181.9;181.9
191.04;191.04;191.04;191.04;191.04;191.04;191.04
227.88;227.88;227.88;227.88;227.88;227.88;227.88
287.69;287.69;287.69;287.69;287.69;287.69;287.69
322.97;322.97;322.97;322.97;322.97;322.97;322.97
305.82;305.82;305.82;305.82;305.82;305.82;305.82
347.7;347.7;347.7;347.7;347.7;347.7;347.7
429.89;429.89;429.89;429.89;429.89;429.89;429.89
516.67;516.67;516.67;516.67;516.67;516.67;516.67
604.74;604.74;604.74;604.74;604.74;604.74;604.74
648.57;648.57;648.57;648.57;648.57;648.57;648.57
588.42;588.42;588.42;588.42;588.42;588.42;588.42
532.05;532.05;532.05;532.05;532.05;532.05;532.05
536.48;536.48;536.48;536.48;536.48;536.48;536.48
587.59;587.59;587.59;587.59;587.59;587.59;587.59
652.51;652.51;652.51;652.51;652.51;652.51;652.51
720.56;720.56;720.56;720.56;720.56;720.56;720.56
750.43;750.43;750.43;750.43;750.43;750.43;750.43
709.69;709.69;709.69;709.69;709.69;709.69;709.69
664.66;664.66;664.66;664.66;664.66;664.66;664.66
645.71;645.71;645.71;645.71;645.71;645.71;645.71
659.24;659.24;659.24;659.24;659.24;659.24;659.24
689.71;689.71;689.71;689.71;689.71;689.71;689.71
697.85;697.85;697.85;697.85;697.85;697.85;697.85
666.72;666.72;666.72;666.72;666.72;666.72;666.72
637.24;637.24;637.24;637.24;637.24;637.24;637.24
628.82;628.82;628.82;628.82;628.82;628.82;628.82
612.08;612.08;612.08;612.08;612.08;612.08;612.08
594.05;594.05;594.05;594.05;594.05;594.05;594.05
589.37;589.37;589.37;589.37;589.37;589.37;589.37
591.86;591.86;591.86;591.86;591.86;591.86;591.86
599.49;599.49;599.49;599.49;599.49;599.49;599.49
587.83;587.83;587.83;587.83;587.83;587.83;587.83
552.39;552.39;552.39;552.39;552.39;552.39;552.39
522.27;522.27;522.27;522.27;522.27;522.27;522.27
498.91;498.91;498.91;498.91;498.91;498.91;498.91
478.58;478.58;478.58;478.58;478.58;478.58;478.58
453.27;453.27;453.27;453.27;453.27;453.27;453.27
414.55;414.55;414.55;414.55;414.55;414.55;414.55
393.02;393.02;393.02;393.02;393.02;393.02;393.02
398.21;398.21;398.21;398.21;398.21;398.21;398.21
411.78;411.78;411.78;411.78;411.78;411.78;411.78
425.63;425.63;425.63;425.63;425.63;425.63;425.63
434.53;434.53;434.53;434.53;434.53;434.53;434.53
431.36;431.36;431.36;431.36;431.36;431.36;431.36
416.69;416.69;416.69;416.69;416.69;416.69;416.69
388.58;388.58;388.58;388.58;388.58;388.58;388.58
354.73;354.73;354.73;354.73;354.73;354.73;354.73
338.38;338.38;338.38;338.38;338.38;338.38;338.38
330.58;330.58;330.58;330.58;330.58;330.58;330.58
311.41;311.41;311.41;311.41;311.41;311.41;311.41
278.87;278.87;278.87;278.87;278.87;278.87;278.87
256.54;256.54;256.54;256.54;256.54;256.54;256.54
258.2;258.2;258.2;258.2;258.2;258.2;258.2
300.91;300.91;300.91;300.91;300.91;300.91;300.91
394.68;394.68;394.68;394.68;394.68;394.68;394.68
519.2;519.2;519.2;519.2;519.2;519.2;519.2
640.1;640.1;640.1;640.1;640.1;640.1;640.1
709.12;709.12;709.12;709.12;709.12;709.12;709.12
728.35;728.35;728.35;728.35;728.35;728.35;728.35
694.24;694.24;694.24;694.24;694.24;694.24;694.24
627.88;627.88;627.88;627.88;627.88;627.88;627.88
583.1;583.1;583.1;583.1;583.1;583.1;583.1
549.15;549.15;549.15;549.15;549.15;549.15;549.15
534.02;534.02;534.02;534.02;534.02;534.02;534.02
533.4;533.4;533.4;533.4;533.4;533.4;533.4
532.81;532.81;532.81;532.81;532.81;532.81;532.81
532.92;532.92;532.92;532.92;532.92;532.92;532.92
532.52;532.52;532.52;532.52;532.52;532.52;532.52
518.77;518.77;518.77;518.77;518.77;518.77;518.77
485.25;485.25;485.25;485.25;485.25;485.25;485.25
447.78;447.78;447.78;447.78;447.78;447.78;447.78
420.28;420.28;420.28;420.28;420.28;420.28;420.28
399.8;399.8;399.8;399.8;399.8;399.8;399.8
382.58;382.58;382.58;382.58;382.58;382.58;382.58
362.26;362.26;362.26;362.26;362.26;362.26;362.26
339.66;339.66;339.66;339.66;339.66;339.66;339.66
319.41;319.41;319.41;319.41;319.41;319.41;319.41
302.09;302.09;302.09;302.09;302.09;302.09;302.09
285.08;285.08;285.08;285.08;285.08;285.08;285.08
266.44;266.44;266.44;266.44;266.44;266.44;266.44
245.7;245.7;245.7;245.7;245.7;245.7;245.7
223.82;223.82;223.82;223.82;223.82;223.82;223.82
204.99;204.99;204.99;204.99;204.99;204.99;204.99
190.68;190.68;190.68;190.68;190.68;190.68;190.68
175.91;175.91;175.91;175.91;175.91;175.91;175.91
157.39;157.39;157.39;157.39;157.39;157.39;157.39
137.82;137.82;137.82;137.82;137.82;137.82;137.82
124.63;124.63;124.63;124.63;124.63;124.63;124.63
119.7;119.7;119.7;119.7;119.7;119.7;119.7
113.56;113.56;113.56;113.56;113.56;113.56;113.56
100.22;100.22;100.22;100.22;100.22;100.22;100.22
99.562;99.562;99.562;99.562;99.562;99.562;99.562
111.98;111.98;111.98;111.98;111.98;111.98;111.98
130.35;130.35;130.35;130.35;130.35;130.35;130.35
148.24;148.24;148.24;148.24;148.24;148.24;148.24
157.07;157.07;157.07;157.07;157.07;157.07;157.07
144.2;144.2;144.2;144.2;144.2;144.2;144.2
117.81;117.81;117.81;117.81;117.81;117.81;117.81
106.31;106.31;106.31;106.31;106.31;106.31;106.31
115.84;115.84;115.84;115.84;115.84;115.84;115.84
137.11;137.11;137.11;137.11;137.11;137.11;137.11
160.96;160.96;160.96;160.96;160.96;160.96;160.96
174.19;174.19;174.19;174.19;174.19;174.19;174.19
174.57;174.57;174.57;174.57;174.57;174.57;174.57
155.27;155.27;155.27;155.27;155.27;155.27;155.27
133.07;133.07;133.07;133.07;133.07;133.07;133.07
127.63;127.63;127.63;127.63;127.63;127.63;127.63
124.04;124.04;124.04;124.04;124.04;124.04;124.04
119.49;119.49;119.49;119.49;119.49;119.49;119.49
114.04;114.04;114.04;114.04;114.04;114.04;114.04
102.48;102.48;102.48;102.48;102.48;102.48;102.48
88.89;88.89;88.89;88.89;88.89;88.89;88.89
91.525;91.525;91.525;91.525;91.525;91.525;91.525
106.14;106.14;106.14;106.14;106.14;106.14;106.14
125.46;125.46;125.46;125.46;125.46;125.46;125.46
138.29;138.29;138.29;138.29;138.29;138.29;138.29
139.44;139.44;139.44;139.44;139.44;139.44;139.44
123.58;123.58;123.58;123.58;123.58;123.58;123.58
104.43;104.43;104.43;104.43;104.43;104.43;104.43
99.745;99.745;99.745;99.745;99.745;99.745;99.745
97.731;97.731;97.731;97.731;97.731;97.731;97.731
94.274;94.274;94.274;94.274;94.274;94.274;94.274
89.899;89.899;89.899;89.899;89.899;89.899;89.899
85.081;85.081;85.081;85.081;85.081;85.081;85.081
79.867;79.867;79.867;79.867;79.867;79.867;79.867
74.007;74.007;74.007;74.007;74.007;74.007;74.007
69.712;69.712;69.712;69.712;69.712;69.712;69.712
67.605;67.605;67.605;67.605;67.605;67.605;67.605
65.991;65.991;65.991;65.991;65.991;65.991;65.991
64.355;64.355;64.355;64.355;64.355;64.355;64.355
59.325;59.325;59.325;59.325;59.325;59.325;59.325
51.655;51.655;51.655;51.655;51.655;51.655;51.655
47.089;47.089;47.089;47.089;47.089;47.089;47.089
45.988;45.988;45.988;45.988;45.988;45.988;45.988
46.349;46.349;46.349;46.349;46.349;46.349;46.349
46.53;46.53;46.53;46.53;46.53;46.53;46.53
44.868;44.868;44.868;44.868;44.868;44.868;44.868
40.851;40.851;40.851;40.851;40.851;40.851;40.851
36.662;36.662;36.662;36.662;36.662;36.662;36.662
33.474;33.474;33.474;33.474;33.474;33.474;33.474
32.062;32.062;32.062;32.062;32.062;32.062;32.062
32.526;32.526;32.526;32.526;32.526;32.526;32.526
33.526;33.526;33.526;33.526;33.526;33.526;33.526
33.688;33.688;33.688;33.688;33.688;33.688;33.688
32.148;32.148;32.148;32.148;32.148;32.148;32.148
28.866;28.866;28.866;28.866;28.866;28.866;28.866
26.133;26.133;26.133;26.133;26.133;26.133;26.133
24.305;24.305;24.305;24.305;24.305;24.305;24.305
22.712;22.712;22.712;22.712;22.712;22.712;22.712
22.252;22.252;22.252;22.252;22.252;22.252;22.252
22.784;22.784;22.784;22.784;22.784;22.784;22.784
23.263;23.263;23.263;23.263;23.263;23.263;23.263
22.736;22.736;22.736;22.736;22.736;22.736;22.736
20.825;20.825;20.825;20.825;20.825;20.825;20.825
19.951;19.951;19.951;19.951;19.951;19.951;19.951
21.371;21.371;21.371;21.371;21.371;21.371;21.371
23.751;23.751;23.751;23.751;23.751;23.751;23.751
25.541;25.541;25.541;25.541;25.541;25.541;25.541
24.457;24.457;24.457;24.457;24.457;24.457;24.457
21.114;21.114;21.114;21.114;21.114;21.114;21.114
19.737;19.737;19.737;19.737;19.737;19.737;19.737
19.546;19.546;19.546;19.546;19.546;19.546;19.546
19.211;19.211;19.211;19.211;19.211;19.211;19.211
19.201;19.201;19.201;19.201;19.201;19.201;19.201
19.281;19.281;19.281;19.281;19.281;19.281;19.281
18.929;18.929;18.929;18.929;18.929;18.929;18.929
18.08;18.08;18.08;18.08;18.08;18.08;18.08
17.073;17.073;17.073;17.073;17.073;17.073;17.073
16.476;16.476;16.476;16.476;16.476;16.476;16.476
16.19;16.19;16.19;16.19;16.19;16.19;16.19
15.924;15.924;15.924;15.924;15.924;15.924;15.924
15.596;15.596;15.596;15.596;15.596;15.596;15.596
15.187;15.187;15.187;15.187;15.187;15.187;15.187
14.702;14.702;14.702;14.702;14.702;14.702;14.702
14.243;14.243;14.243;14.243;14.243;14.243;14.243
13.907;13.907;13.907;13.907;13.907;13.907;13.907
13.676;13.676;13.676;13.676;13.676;13.676;13.676
13.421;13.421;13.421;13.421;13.421;13.421;13.421
12.947;12.947;12.947;12.947;12.947;12.947;12.947
12.462;12.462;12.462;12.462;12.462;12.462;12.462
12.29;12.29;12.29;12.29;12.29;12.29;12.29
12.248;12.248;12.248;12.248;12.248;12.248;12.248
12.018;12.018;12.018;12.018;12.018;12.018;12.018
11.744;11.744;11.744;11.744;11.744;11.744;11.744
11.54;11.54;11.54;11.54;11.54;11.54;11.54
11.216;11.216;11.216;11.216;11.216;11.216;11.216
10.885;10.885;10.885;10.885;10.885;10.885;10.885
10.508;10.508;10.508;10.508;10.508;10.508;10.508
9.8515;9.8515;9.8515;9.8515;9.8515;9.8515;9.8515
9.2525;9.2525;9.2525;9.2525;9.2525;9.2525;9.2525
9.291;9.291;9.291;9.291;9.291;9.291;9.291
9.3333;9.3333;9.3333;9.3333;9.3333;9.3333;9.3333
9.2931;9.2931;9.2931;9.2931;9.2931;9.2931;9.2931
9.6949;9.6949;9.6949;9.6949;9.6949;9.6949;9.6949
9.8717;9.8717;9.8717;9.8717;9.8717;9.8717;9.8717
9.3955;9.3955;9.3955;9.3955;9.3955;9.3955;9.3955
9.0024;9.0024;9.0024;9.0024;9.0024;9.0024;9.0024
8.7089;8.7089;8.7089;8.7089;8.7089;8.7089;8.7089
8.4913;8.4913;8.4913;8.4913;8.4913;8.4913;8.4913
8.5069;8.5069;8.5069;8.5069;8.5069;8.5069;8.5069
8.9673;8.9673;8.9673;8.9673;8.9673;8.9673;8.9673
8.5462;8.5462;8.5462;8.5462;8.5462;8.5462;8.5462
7.86;7.86;7.86;7.86;7.86;7.86;7.86
8.7188;8.7188;8.7188;8.7188;8.7188;8.7188;8.7188
9.9792;9.9792;9.9792;9.9792;9.9792;9.9792;9.9792
11.243;11.243;11.243;11.243;11.243;11.243;11.243
12.919;12.919;12.919;12.919;12.919;12.919;12.919
14.627;14.627;14.627;14.627;14.627;14.627;14.627
16.081;16.081;16.081;16.081;16.081;16.081;16.081
18.331;18.331;18.331;18.331;18.331;18.331;18.331
19.964;19.964;19.964;19.964;19.964;19.964;19.964
16.239;16.239;16.239;16.239;16.239;16.239;16.239
17.354;17.354;17.354;17.354;17.354;17.354;17.354
22.375;22.375;22.375;22.375;22.375;22.375;22.375
30.78;30.78;30.78;30.78;30.78;30.78;30.78
41.829;41.829;41.829;41.829;41.829;41.829;41.829
51.851;51.851;51.851;51.851;51.851;51.851;51.851
45.852;45.852;45.852;45.852;45.852;45.852;45.852
30.247;30.247;30.247;30.247;30.247;30.247;30.247
39.295;39.295;39.295;39.295;39.295;39.295;39.295
56.913;56.913;56.913;56.913;56.913;56.913;56.913
78.457;78.457;78.457;78.457;78.457;78.457;78.457
100.01;100.01;100.01;100.01;100.01;100.01;100.01
112.47;112.47;112.47;112.47;112.47;112.47;112.47
116.79;116.79;116.79;116.79;116.79;116.79;116.79
112.94;112.94;112.94;112.94;112.94;112.94;112.94
107.99;107.99;107.99;107.99;107.99;107.99;107.99
109.97;109.97;109.97;109.97;109.97;109.97;109.97
115.37;115.37;115.37;115.37;115.37;115.37;115.37
118.57;118.57;118.57;118.57;118.57;118.57;118.57
118.25;118.25;118.25;118.25;118.25;118.25;118.25
119.28;119.28;119.28;119.28;119.28;119.28;119.28
118.21;118.21;118.21;118.21;118.21;118.21;118.21
113;113;113;113;113;113;113
105.65;105.65;105.65;105.65;105.65;105.65;105.65
98.547;98.547;98.547;98.547;98.547;98.547;98.547
98.333;98.333;98.333;98.333;98.333;98.333;98.333
102.87;102.87;102.87;102.87;102.87;102.87;102.87
105.98;105.98;105.98;105.98;105.98;105.98;105.98
101.81;101.81;101.81;101.81;101.81;101.81;101.81
91.337;91.337;91.337;91.337;91.337;91.337;91.337
81.549;81.549;81.549;81.549;81.549;81.549;81.549
75.536;75.536;75.536;75.536;75.536;75.536;75.536
73.751;73.751;73.751;73.751;73.751;73.751;73.751
74.231;74.231;74.231;74.231;74.231;74.231;74.231
72.379;72.379;72.379;72.379;72.379;72.379;72.379
65.866;65.866;65.866;65.866;65.866;65.866;65.866
63.086;63.086;63.086;63.086;63.086;63.086;63.086
65.337;65.337;65.337;65.337;65.337;65.337;65.337
70.064;70.064;70.064;70.064;70.064;70.064;70.064
74.048;74.048;74.048;74.048;74.048;74.048;74.048
67.794;67.794;67.794;67.794;67.794;67.794;67.794
60.549;60.549;60.549;60.549;60.549;60.549;60.549
63.992;63.992;63.992;63.992;63.992;63.992;63.992
72.188;72.188;72.188;72.188;72.188;72.188;72.188
87.364;87.364;87.364;87.364;87.364;87.364;87.364
115.44;115.44;115.44;115.44;115.44;115.44;115.44
144.53;144.53;144.53;144.53;144.53;144.53;144.53
158.42;158.42;158.42;158.42;158.42;158.42;158.42
155.33;155.33;155.33;155.33;155.33;155.33;155.33
146.37;146.37;146.37;146.37;146.37;146.37;146.37
144.93;144.93;144.93;144.93;144.93;144.93;144.93
148.32;148.32;148.32;148.32;148.32;148.32;148.32
148.19;148.19;148.19;148.19;148.19;148.19;148.19
143.19;143.19;143.19;143.19;143.19;143.19;143.19
130.2;130.2;130.2;130.2;130.2;130.2;130.2
129.28;129.28;129.28;129.28;129.28;129.28;129.28
160.04;160.04;160.04;160.04;160.04;160.04;160.04
208.7;208.7;208.7;208.7;208.7;208.7;208.7
258.85;258.85;258.85;258.85;258.85;258.85;258.85
310.07;310.07;310.07;310.07;310.07;310.07;310.07
372.53;372.53;372.53;372.53;372.53;372.53;372.53
420.91;420.91;420.91;420.91;420.91;420.91;420.91
432.23;432.23;432.23;432.23;432.23;432.23;432.23
434.35;434.35;434.35;434.35;434.35;434.35;434.35
420.61;420.61;420.61;420.61;420.61;420.61;420.61
382.89;382.89;382.89;382.89;382.89;382.89;382.89
349.67;349.67;349.67;349.67;349.67;349.67;349.67
332.1;332.1;332.1;332.1;332.1;332.1;332.1
319.23;319.23;319.23;319.23;319.23;319.23;319.23
305.39;305.39;305.39;305.39;305.39;305.39;305.39
286.29;286.29;286.29;286.29;286.29;286.29;286.29
269.39;269.39;269.39;269.39;269.39;269.39;269.39
277.01;277.01;277.01;277.01;277.01;277.01;277.01
309.33;309.33;309.33;309.33;309.33;309.33;309.33
336.32;336.32;336.32;336.32;336.32;336.32;336.32
323.4;323.4;323.4;323.4;323.4;323.4;323.4
286.14;286.14;286.14;286.14;286.14;286.14;286.14
264.1;264.1;264.1;264.1;264.1;264.1;264.1
255.7;255.7;255.7;255.7;255.7;255.7;255.7
253.54;253.54;253.54;253.54;253.54;253.54;253.54
257.99;257.99;257.99;257.99;257.99;257.99;257.99
272.04;272.04;272.04;272.04;272.04;272.04;272.04
284.92;284.92;284.92;284.92;284.92;284.92;284.92
279.56;279.56;279.56;279.56;279.56;279.56;279.56
260.91;260.91;260.91;260.91;260.91;260.91;260.91
237.32;237.32;237.32;237.32;237.32;237.32;237.32
216.66;216.66;216.66;216.66;216.66;216.66;216.66
196.16;196.16;196.16;196.16;196.16;196.16;196.16
178.94;178.94;178.94;178.94;178.94;178.94;178.94
176.76;176.76;176.76;176.76;176.76;176.76;176.76
176.65;176.65;176.65;176.65;176.65;176.65;176.65
176.91;176.91;176.91;176.91;176.91;176.91;176.91
178.91;178.91;178.91;178.91;178.91;178.91;178.91
179.13;179.13;179.13;179.13;179.13;179.13;179.13
177.47;177.47;177.47;177.47;177.47;177.47;177.47
180.06;180.06;180.06;180.06;180.06;180.06;180.06
205.89;205.89;205.89;205.89;205.89;205.89;205.89
261.37;261.37;261.37;261.37;261.37;261.37;261.37
346.66;346.66;346.66;346.66;346.66;346.66;346.66
452.6;452.6;452.6;452.6;452.6;452.6;452.6
548;548;548;548;548;548;548
590.09;590.09;590.09;590.09;590.09;590.09;590.09
591.7;591.7;591.7;591.7;591.7;591.7;591.7
591.88;591.88;591.88;591.88;591.88;591.88;591.88
584.8;584.8;584.8;584.8;584.8;584.8;584.8
569.68;569.68;569.68;569.68;569.68;569.68;569.68
565.75;565.75;565.75;565.75;565.75;565.75;565.75
569.47;569.47;569.47;569.47;569.47;569.47;569.47
565.76;565.76;565.76;565.76;565.76;565.76;565.76
552.34;552.34;552.34;552.34;552.34;552.34;552.34
534.44;534.44;534.44;534.44;534.44;534.44;534.44
524.4;524.4;524.4;524.4;524.4;524.4;524.4
536.46;536.46;536.46;536.46;536.46;536.46;536.46
554.65;554.65;554.65;554.65;554.65;554.65;554.65
552.97;552.97;552.97;552.97;552.97;552.97;552.97
525.8;525.8;525.8;525.8;525.8;525.8;525.8
479.54;479.54;479.54;479.54;479.54;479.54;479.54
435.52;435.52;435.52;435.52;435.52;435.52;435.52
410.38;410.38;410.38;410.38;410.38;410.38;410.38
395.27;395.27;395.27;395.27;395.27;395.27;395.27
375.37;375.37;375.37;375.37;375.37;375.37;375.37
349.69;349.69;349.69;349.69;349.69;349.69;349.69
325.3;325.3;325.3;325.3;325.3;325.3;325.3
299.91;299.91;299.91;299.91;299.91;299.91;299.91
276.75;276.75;276.75;276.75;276.75;276.75;276.75
270.05;270.05;270.05;270.05;270.05;270.05;270.05
283.46;283.46;283.46;283.46;283.46;283.46;283.46
301.13;301.13;301.13;301.13;301.13;301.13;301.13
304.94;304.94;304.94;304.94;304.94;304.94;304.94
288.78;288.78;288.78;288.78;288.78;288.78;288.78
269.78;269.78;269.78;269.78;269.78;269.78;269.78
276.21;276.21;276.21;276.21;276.21;276.21;276.21
305.82;305.82;305.82;305.82;305.82;305.82;305.82
327.7;327.7;327.7;327.7;327.7;327.7;327.7
309.83;309.83;309.83;309.83;309.83;309.83;309.83
276.47;276.47;276.47;276.47;276.47;276.47;276.47
248.27;248.27;248.27;248.27;248.27;248.27;248.27
223.98;223.98;223.98;223.98;223.98;223.98;223.98
213.56;213.56;213.56;213.56;213.56;213.56;213.56
209.97;209.97;209.97;209.97;209.97;209.97;209.97
208.98;208.98;208.98;208.98;208.98;208.98;208.98
227.55;227.55;227.55;227.55;227.55;227.55;227.55
262.31;262.31;262.31;262.31;262.31;262.31;262.31
291.69;291.69;291.69;291.69;291.69;291.69;291.69
307.95;307.95;307.95;307.95;307.95;307.95;307.95
338.63;338.63;338.63;338.63;338.63;338.63;338.63
390.62;390.62;390.62;390.62;390.62;390.62;390.62
445.16;445.16;445.16;445.16;445.16;445.16;445.16
485.84;485.84;485.84;485.84;485.84;485.84;485.84
507.96;507.96;507.96;507.96;507.96;507.96;507.96
508.4;508.4;508.4;508.4;508.4;508.4;508.4
509.23;509.23;509.23;509.23;509.23;509.23;509.23
544.64;544.64;544.64;544.64;544.64;544.64;544.64
608.64;608.64;608.64;608.64;608.64;608.64;608.64
689.32;689.32;689.32;689.32;689.32;689.32;689.32
773.09;773.09;773.09;773.09;773.09;773.09;773.09
848.79;848.79;848.79;848.79;848.79;848.79;848.79
892.48;892.48;892.48;892.48;892.48;892.48;892.48
894.93;894.93;894.93;894.93;894.93;894.93;894.93
874.97;874.97;874.97;874.97;874.97;874.97;874.97
855.36;855.36;855.36;855.36;855.36;855.36;855.36
855.29;855.29;855.29;855.29;855.29;855.29;855.29
845.29;845.29;845.29;845.29;845.29;845.29;845.29
824.96;824.96;824.96;824.96;824.96;824.96;824.96
822.99;822.99;822.99;822.99;822.99;822.99;822.99
835.38;835.38;835.38;835.38;835.38;835.38;835.38
842.01;842.01;842.01;842.01;842.01;842.01;842.01
831.24;831.24;831.24;831.24;831.24;831.24;831.24
803.22;803.22;803.22;803.22;803.22;803.22;803.22
746.42;746.42;746.42;746.42;746.42;746.42;746.42
696.1;696.1;696.1;696.1;696.1;696.1;696.1
668.95;668.95;668.95;668.95;668.95;668.95;668.95
643.74;643.74;643.74;643.74;643.74;643.74;643.74
616.77;616.77;616.77;616.77;616.77;616.77;616.77
593.18;593.18;593.18;593.18;593.18;593.18;593.18
570.86;570.86;570.86;570.86;570.86;570.86;570.86
541.52;541.52;541.52;541.52;541.52;541.52;541.52
512.29;512.29;512.29;512.29;512.29;512.29;512.29
504.27;504.27;504.27;504.27;504.27;504.27;504.27
504;504;504;504;504;504;504
486.47;486.47;486.47;486.47;486.47;486.47;486.47
447.07;447.07;447.07;447.07;447.07;447.07;447.07
400.6;400.6;400.6;400.6;400.6;400.6;400.6
380.78;380.78;380.78;380.78;380.78;380.78;380.78
396.43;396.43;396.43;396.43;396.43;396.43;396.43
415.27;415.27;415.27;415.27;415.27;415.27;415.27
409.99;409.99;409.99;409.99;409.99;409.99;409.99
397.36;397.36;397.36;397.36;397.36;397.36;397.36
392.67;392.67;392.67;392.67;392.67;392.67;392.67
399.58;399.58;399.58;399.58;399.58;399.58;399.58
415.28;415.28;415.28;415.28;415.28;415.28;415.28
421.81;421.81;421.81;421.81;421.81;421.81;421.81
414.52;414.52;414.52;414.52;414.52;414.52;414.52
412.35;412.35;412.35;412.35;412.35;412.35;412.35
419.29;419.29;419.29;419.29;419.29;419.29;419.29
426.75;426.75;426.75;426.75;426.75;426.75;426.75
422.25;422.25;422.25;422.25;422.25;422.25;422.25
400.07;400.07;400.07;400.07;400.07;400.07;400.07
379.76;379.76;379.76;379.76;379.76;379.76;379.76
373.52;373.52;373.52;373.52;373.52;373.52;373.52
379.17;379.17;379.17;379.17;379.17;379.17;379.17
390.07;390.07;390.07;390.07;390.07;390.07;390.07
